PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
13185,27,Female,Asia,Sports,3.6338307653462874,1,Medium,15,97,50,34,High
48131,49,Male,USA,RPG,4.896445259795132,0,Easy,14,73,49,4,High
46247,34,Female,USA,Simulation,9.333339666007692,1,Easy,4,81,50,26,Medium
40468,41,Male,Europe,Strategy,14.67188608397338,0,Medium,0,29,72,14,Low
38465,30,Male,USA,RPG,0.5414724137476759,0,Medium,5,137,57,4,Medium
25731,19,Female,USA,Strategy,13.524801807673072,0,Medium,16,75,34,5,Medium
44911,24,Male,Other,Action,5.027286505571736,1,Easy,14,143,11,31,High
39905,33,Male,Europe,Sports,16.455652646910963,0,Medium,15,118,55,8,High
27848,44,Female,Europe,Sports,12.929171813774346,0,Easy,5,72,46,28,Medium
13946,16,Male,Asia,Simulation,13.118183404392614,0,Hard,5,113,18,14,Medium
23179,38,Male,Asia,Sports,16.941015000119577,0,Medium,8,162,17,45,Low
23960,28,Female,Europe,Simulation,17.13664783298011,0,Easy,0,97,48,34,Low
26054,18,Female,Europe,RPG,11.538000137018958,1,Easy,11,89,10,23,Medium
14211,20,Male,USA,Simulation,7.664377718062274,0,Easy,18,173,39,46,High
38510,35,Male,Other,Simulation,13.485727755323722,0,Easy,4,90,56,44,Medium
26086,20,Male,Asia,Simulation,15.009960428497871,0,Easy,2,26,19,18,Low
44947,47,Female,Asia,Strategy,1.0194195056285589,0,Medium,19,83,10,2,High
9838,16,Male,Europe,Strategy,21.59582973385812,0,Easy,14,177,2,16,High
10792,20,Male,USA,Sports,23.362763207881308,0,Hard,8,52,58,2,Medium
44378,29,Male,USA,Sports,11.345255631693703,0,Hard,7,129,86,8,Medium
14254,29,Female,USA,Sports,21.512011668179703,0,Easy,12,130,20,49,High
37385,47,Male,Other,Simulation,17.093464970823003,0,Easy,7,72,23,40,Medium
46654,27,Male,USA,RPG,5.331565764673375,0,Easy,6,153,55,36,Medium
14634,47,Male,USA,Strategy,11.769463357056404,0,Easy,10,164,51,13,High
48299,40,Male,Europe,RPG,9.166781430687266,0,Hard,4,144,68,35,Medium
17107,26,Male,Europe,Sports,8.816540476973772,0,Easy,2,18,81,31,Low
48816,24,Male,USA,RPG,14.316687774355689,0,Medium,8,69,82,16,Medium
14044,18,Male,Europe,RPG,7.337570328403393,0,Medium,17,142,75,21,High
43327,23,Male,USA,Action,10.280329223132778,0,Easy,14,33,95,16,Medium
47298,15,Male,Europe,Sports,18.3105288252307,0,Easy,4,39,61,47,Low
18475,28,Female,Europe,Sports,22.09230533917684,0,Easy,15,172,79,13,High
47120,37,Male,USA,Simulation,19.5333409045367,0,Easy,4,141,59,29,Medium
9687,40,Male,Asia,Strategy,4.467688040669582,0,Easy,1,68,74,10,Medium
43220,16,Male,Asia,Simulation,10.317688598711795,0,Easy,13,70,25,4,Medium
37953,44,Female,Other,RPG,1.919590841521144,1,Easy,18,107,66,2,High
9419,27,Female,Asia,Simulation,23.327275045126935,0,Easy,17,170,98,20,High
38226,37,Female,USA,Simulation,22.47880533944969,1,Medium,17,102,29,8,High
13911,23,Female,Europe,Action,1.3091351215853138,0,Easy,6,61,66,18,Medium
31666,45,Male,Other,Strategy,6.5257933399221875,1,Easy,12,143,73,34,High
26511,36,Female,Europe,Action,6.100799449193151,0,Medium,1,26,88,5,Medium
10171,43,Male,Asia,Strategy,8.363882990855913,0,Easy,19,24,5,30,Medium
28367,35,Male,USA,Strategy,13.50587980796564,0,Easy,6,76,6,48,Medium
27587,28,Male,USA,Sports,9.75689288962914,0,Medium,14,134,71,5,High
23173,16,Female,USA,Strategy,9.330251817781551,0,Easy,6,83,19,48,Medium
39031,31,Male,Europe,Simulation,10.949440243842712,0,Easy,7,117,19,27,Medium
15070,42,Male,Other,Strategy,9.934063622161007,0,Hard,15,92,40,44,High
11807,33,Male,USA,Simulation,8.481502435968569,0,Easy,14,64,47,26,Medium
24202,42,Male,USA,Strategy,3.70469128600757,0,Easy,18,172,26,8,High
47006,31,Female,Europe,Action,17.790579075389502,0,Easy,12,177,13,32,High
28082,42,Female,Other,Action,3.117424428773891,0,Medium,4,83,8,19,Low
31182,44,Male,Europe,Strategy,16.35775745639615,0,Easy,10,154,97,0,Medium
31942,44,Female,USA,RPG,21.766656132108096,1,Easy,13,100,4,12,Low
23039,39,Female,Europe,Sports,11.184582937274882,0,Easy,2,112,93,46,Medium
28563,46,Male,USA,Action,16.72624592575177,0,Easy,10,56,80,17,Medium
48499,48,Male,USA,Action,2.0023986097569786,0,Easy,8,175,72,32,High
13806,44,Female,Asia,Simulation,8.811152507924973,0,Medium,9,110,98,49,Medium
18478,39,Male,Europe,Simulation,14.00534764168466,0,Medium,11,51,54,20,Medium
36904,33,Female,Other,RPG,19.374336510260022,0,Easy,18,63,65,40,Medium
33482,42,Male,Asia,Strategy,20.705156803300422,0,Easy,2,144,67,22,Medium
13432,48,Female,Europe,RPG,1.1276905900555487,0,Hard,18,154,99,24,High
14619,40,Female,Asia,Sports,19.3434343133786,0,Easy,17,110,21,45,High
46779,30,Male,Other,Sports,15.576868917517558,1,Medium,12,156,58,32,High
48640,44,Female,USA,RPG,18.656858460230023,0,Easy,1,22,5,1,Low
45763,43,Male,USA,RPG,17.45296665018082,1,Medium,8,48,77,31,Medium
32713,18,Female,USA,Strategy,13.907966542617466,0,Easy,2,155,40,31,Medium
12309,43,Male,USA,Strategy,20.686453948589325,0,Easy,14,28,69,34,Medium
11268,36,Female,USA,Strategy,20.77401096078469,0,Easy,8,52,51,29,Medium
41947,19,Male,USA,Strategy,14.25199836141492,0,Medium,14,88,52,1,Medium
47001,44,Male,USA,Sports,12.890743656694086,0,Easy,13,141,2,34,Medium
35785,46,Male,Europe,Action,23.4700429374448,1,Medium,17,167,50,43,High
32889,48,Male,Asia,Strategy,2.440445605812375,0,Medium,11,126,16,30,Medium
41878,40,Female,Asia,Sports,5.259140103376162,0,Medium,2,102,37,39,Low
11428,42,Male,USA,Simulation,14.028654977778114,0,Hard,16,49,47,2,Medium
33217,46,Male,Asia,Strategy,9.13647570025357,0,Hard,4,63,24,47,Medium
32894,40,Male,USA,Sports,4.358985949323083,1,Medium,10,109,68,2,Low
23076,18,Female,USA,Strategy,13.1198657636181,0,Medium,13,57,97,13,Medium
15795,28,Female,USA,Strategy,22.152749848297447,0,Medium,7,94,39,4,Medium
26636,19,Male,Europe,Simulation,22.269387084370077,0,Easy,1,144,63,14,Low
43874,42,Male,Asia,Strategy,23.1703104341912,0,Easy,6,177,91,39,Medium
14916,17,Female,Other,Strategy,17.31381514387708,0,Easy,12,119,85,2,High
37681,31,Female,Other,Strategy,20.472864381638608,0,Easy,5,31,64,44,Low
22669,41,Male,Other,Action,17.812062898176606,0,Easy,4,125,67,13,Medium
17827,26,Male,Asia,Action,2.62875700819837,0,Easy,17,106,92,14,Low
32500,46,Male,USA,Strategy,8.753213256645614,0,Medium,14,160,84,24,High
31125,21,Male,Europe,Action,7.159593143507016,1,Easy,4,126,39,45,Medium
10557,36,Female,Asia,Action,2.5555841973637694,0,Hard,1,30,99,21,Low
37418,45,Male,Asia,Sports,13.157050059179042,0,Medium,0,97,64,3,Low
26672,49,Female,Europe,RPG,8.52956109591426,0,Easy,2,171,87,36,Medium
31104,27,Male,Asia,Sports,2.604789116533558,0,Easy,18,42,93,19,Medium
21268,19,Male,USA,Strategy,16.331971309751736,0,Easy,14,155,61,15,High
14334,31,Male,Europe,Sports,18.24920212288793,0,Medium,7,27,38,32,Medium
30449,21,Female,USA,Action,11.752129750242029,0,Easy,10,61,65,35,Medium
18236,22,Male,USA,Simulation,15.669639637915555,0,Medium,3,155,29,42,Medium
30453,45,Male,USA,Sports,16.148801859022907,0,Medium,13,99,85,12,Medium
11238,38,Male,USA,Action,20.44925028260495,0,Hard,2,102,25,6,Low
41455,29,Male,Europe,RPG,2.705365405146729,0,Easy,8,128,60,35,Medium
35961,47,Female,Asia,Action,21.70642506847313,0,Hard,3,163,67,42,Medium
27736,38,Male,Other,Simulation,7.449334280116967,0,Medium,4,93,70,28,Medium
9663,22,Female,Europe,Action,8.250009239417242,0,Medium,15,95,25,14,High
20929,19,Female,Asia,RPG,22.535670707388043,0,Medium,9,169,44,47,High
9123,42,Male,USA,Action,2.7313181997200733,0,Medium,17,62,77,35,Medium
26983,46,Female,Europe,Strategy,14.091139971048152,1,Easy,15,86,17,28,Medium
30529,20,Male,Europe,Strategy,23.12632404853248,0,Hard,3,101,56,22,Medium
12900,27,Male,USA,Action,1.5782761701880084,0,Medium,4,110,80,46,Medium
21345,21,Male,Europe,Strategy,18.392802067587276,0,Hard,11,123,1,38,Medium
40030,33,Female,USA,Simulation,1.0867406869132008,1,Medium,8,174,68,19,High
29830,39,Male,Asia,Sports,18.271104660809172,0,Medium,12,75,29,15,Medium
42307,20,Male,Asia,Action,8.715647036782222,0,Easy,2,151,94,32,Medium
37405,17,Male,USA,RPG,4.943685862393658,0,Hard,13,174,42,27,High
16522,24,Male,USA,Simulation,14.730483667311944,0,Easy,1,96,85,20,Low
12070,44,Female,Europe,Action,19.92038022696257,0,Medium,14,134,67,21,High
32399,17,Female,Other,Sports,3.4410446690815117,0,Easy,16,36,95,25,Medium
35754,29,Male,Europe,Strategy,11.87509445191234,0,Easy,9,73,40,13,Medium
17704,24,Female,Asia,Simulation,10.166235493293495,0,Easy,18,38,28,24,Medium
28291,39,Male,USA,Action,23.340515133409667,1,Medium,5,18,10,27,Low
41632,32,Female,Other,RPG,11.86755426008581,0,Medium,16,57,2,8,Medium
13713,48,Male,USA,Action,9.481247190938358,0,Medium,15,103,44,46,High
21559,42,Female,Europe,Sports,6.2643286126487805,1,Easy,19,78,86,22,High
19435,43,Male,Europe,RPG,10.316746420928048,0,Easy,6,68,28,5,Medium
21568,17,Male,Europe,Simulation,15.266258698477948,0,Easy,5,78,67,21,Medium
24168,21,Male,Asia,Strategy,8.050037664719497,0,Easy,15,90,27,42,Medium
20085,16,Male,Asia,Action,12.274997752323792,1,Easy,2,61,62,22,Low
44405,22,Female,Asia,Action,17.490943228367467,0,Easy,1,110,33,9,Low
17025,46,Male,USA,Strategy,13.064230503634375,0,Easy,8,173,39,36,High
31397,38,Male,Europe,Strategy,13.892086755869972,1,Hard,18,30,59,1,Medium
9130,15,Female,Europe,Action,17.223879815467022,1,Hard,5,94,76,14,Medium
39537,22,Male,Europe,Simulation,8.422803422782085,1,Easy,4,151,5,2,Medium
22331,20,Female,Europe,Strategy,19.971458149878625,1,Easy,3,101,87,15,Medium
10738,46,Female,USA,Action,11.006487376592958,0,Easy,10,124,40,20,Medium
14938,41,Female,Europe,RPG,6.782007402520676,0,Hard,16,18,44,33,Medium
23774,45,Female,Europe,Action,1.729007485087763,1,Easy,10,124,54,25,Medium
29568,22,Male,Asia,Action,20.913637904423076,1,Medium,15,128,99,3,High
36835,25,Male,Other,Strategy,0.193423017266646,0,Hard,16,92,33,25,High
13960,26,Female,Asia,Sports,17.389301696662834,0,Medium,5,97,11,32,Medium
42779,45,Female,USA,Action,0.5251053248177682,1,Hard,14,80,97,20,Medium
45613,47,Male,USA,Action,8.73124862685982,0,Medium,6,57,77,41,Medium
20626,42,Male,Asia,RPG,18.82855295575711,0,Easy,15,43,73,41,Medium
28263,27,Male,Europe,Strategy,3.5579816899338432,0,Medium,2,162,38,18,Medium
37013,41,Female,USA,Strategy,22.178370355527157,0,Medium,8,112,66,42,Medium
40440,21,Male,USA,Simulation,20.64234797405955,0,Easy,12,107,41,26,Medium
9379,49,Male,USA,RPG,10.292501332270488,0,Hard,14,156,71,34,High
15483,35,Female,Europe,Simulation,17.641306332894686,0,Easy,14,104,75,38,High
39319,32,Female,USA,Sports,4.38950424901043,0,Hard,10,119,32,4,Medium
35077,44,Female,USA,Action,2.5051735197822653,0,Medium,18,113,18,7,High
25157,42,Male,Europe,Strategy,16.547206425637093,0,Easy,3,61,49,19,Low
12053,33,Male,Other,RPG,12.220506736697091,1,Easy,1,42,95,22,Low
34694,17,Male,Europe,Simulation,11.047263278573984,0,Hard,17,17,16,43,Low
28622,35,Male,Other,Simulation,10.87957390361015,1,Easy,14,50,30,43,Medium
21265,34,Male,Other,Simulation,19.041541971695207,0,Medium,3,152,44,8,Medium
41258,28,Male,Other,Sports,8.381304866097238,0,Easy,8,25,54,39,Low
18454,47,Male,USA,Simulation,14.282880267329958,0,Medium,3,97,98,36,Medium
29624,43,Male,USA,RPG,20.71536465970088,0,Medium,14,147,6,9,High
23214,43,Male,USA,Simulation,21.453150795947806,0,Easy,4,119,70,9,Medium
23377,16,Female,USA,Strategy,23.801095795981063,0,Hard,3,55,41,13,Low
28219,35,Male,Europe,Simulation,10.89589559058068,0,Hard,3,97,12,29,Low
29364,32,Male,Other,Simulation,18.956346427479644,0,Hard,14,133,93,1,High
41906,35,Female,Europe,RPG,7.207543507433229,0,Easy,15,115,59,34,High
20445,44,Male,Asia,RPG,7.084051499789705,0,Easy,13,46,53,14,Medium
16167,42,Male,Europe,RPG,16.897756679990458,0,Hard,3,165,65,15,Medium
39960,47,Female,USA,Strategy,23.12785670747995,1,Easy,12,58,13,43,Medium
39722,32,Female,Other,Simulation,23.64083853944108,0,Medium,19,68,53,31,Medium
23230,39,Male,Asia,RPG,9.34018574504611,0,Hard,14,37,14,47,Medium
29788,21,Male,USA,RPG,0.744562788891125,1,Hard,3,149,21,27,Medium
22210,28,Female,USA,Strategy,16.320111164955343,0,Easy,8,69,67,41,Medium
31165,22,Female,USA,Action,4.275137239594845,1,Medium,16,130,91,36,High
19999,34,Female,Asia,Sports,15.567200576731032,1,Hard,13,81,82,34,High
41487,28,Male,Asia,Sports,2.9216695084046513,1,Easy,8,88,91,34,Medium
43786,35,Female,Asia,Simulation,15.28740089532656,0,Easy,5,25,94,7,Low
33876,29,Male,Europe,Action,11.105122676787971,0,Easy,3,23,16,39,Low
46950,25,Female,Europe,Simulation,10.2411573598616,0,Easy,2,127,57,44,Medium
34004,23,Female,Europe,RPG,12.824160468246998,0,Medium,15,148,88,28,High
46421,28,Female,USA,Strategy,5.187871009122313,0,Easy,4,157,19,45,Medium
40270,36,Female,USA,Action,17.108275958379693,0,Easy,3,101,84,19,Medium
11675,27,Female,Europe,Simulation,7.471277562597159,0,Medium,8,91,6,11,Medium
27249,29,Male,Asia,Sports,4.203781766986615,0,Easy,8,18,44,32,Low
35111,23,Female,Europe,Action,8.186381395417882,0,Easy,19,14,26,45,Low
36880,31,Female,Asia,RPG,22.043501192989726,0,Hard,8,155,92,22,Medium
17124,24,Male,Asia,Sports,20.818453378229467,0,Medium,10,63,90,40,Medium
15002,20,Female,Europe,Action,17.408639168866333,0,Hard,15,59,75,39,Medium
30283,48,Male,Asia,Action,10.8233467817099,0,Hard,6,139,55,41,Medium
26671,20,Female,USA,Strategy,3.448178724506052,0,Medium,12,130,34,19,High
20741,34,Female,Europe,Action,1.6869331221653503,0,Hard,15,125,70,6,High
41584,36,Female,USA,Action,13.706421012054896,1,Medium,11,154,40,28,High
32494,29,Male,Other,RPG,14.39416452813952,1,Easy,18,50,41,41,Medium
34865,35,Male,USA,Action,9.025075504007944,1,Easy,12,108,97,17,Medium
25882,32,Male,Asia,RPG,15.62707172254014,0,Easy,4,71,67,40,Medium
48447,16,Male,Europe,RPG,3.001752601257204,0,Medium,13,41,77,39,Medium
36306,26,Female,Europe,Sports,17.230921735409737,0,Medium,12,153,56,34,High
29344,27,Female,USA,Strategy,23.646850844885535,0,Medium,1,145,38,9,Low
47668,34,Male,USA,RPG,22.97004450069086,0,Medium,19,108,90,31,High
31329,37,Male,USA,RPG,22.02835700596949,0,Hard,9,39,95,8,Medium
36495,43,Male,USA,Simulation,7.567227899448227,0,Medium,18,129,20,27,Medium
37594,36,Female,Europe,Action,10.23770055741656,1,Medium,17,169,18,4,High
10495,39,Female,Europe,RPG,11.543046563576222,0,Easy,4,31,41,1,Low
46954,49,Male,Europe,Strategy,9.816686012657614,0,Easy,13,72,11,33,Medium
27450,31,Female,USA,Strategy,9.54205503496171,0,Hard,13,148,79,37,High
47800,25,Female,USA,Sports,7.894459241512308,0,Easy,15,79,14,8,Low
35265,42,Female,USA,Sports,10.667365302827845,0,Easy,13,11,39,16,Low
14157,32,Female,Europe,Sports,13.050330008700366,0,Easy,1,61,60,44,Low
33567,27,Male,USA,Action,11.126926605729787,0,Easy,4,131,6,3,High
40926,27,Female,USA,Strategy,19.957294314355572,0,Easy,2,161,45,42,Medium
48813,40,Female,Other,Strategy,8.05908406888971,0,Medium,15,176,62,21,High
16727,38,Female,Europe,Sports,13.934181093310194,1,Easy,14,115,94,5,High
26767,49,Male,USA,Sports,3.2784838259953863,0,Easy,19,104,34,29,High
27800,33,Female,Other,Action,14.890332341091316,0,Easy,1,170,85,27,Low
44067,19,Male,USA,RPG,21.800172835723377,1,Hard,12,98,2,6,Medium
20463,40,Male,USA,Sports,2.24435815090406,0,Easy,2,90,3,8,Low
10981,45,Male,Asia,Simulation,11.906788325957478,0,Medium,8,160,56,35,Medium
19541,37,Female,USA,Simulation,22.64586143692751,0,Hard,8,24,77,33,Medium
26509,16,Male,USA,RPG,21.61602384843296,0,Easy,15,125,21,3,High
16976,15,Male,Europe,Sports,21.60856548239085,0,Easy,9,163,58,8,High
32795,36,Male,Asia,RPG,3.762506242073558,0,Easy,3,116,8,13,Medium
44389,26,Male,Other,Sports,13.278460767886555,0,Easy,3,151,42,49,Medium
41051,15,Female,Asia,RPG,7.933265027367168,0,Easy,8,72,3,41,Medium
39154,18,Female,USA,Strategy,1.1985492594040323,1,Hard,7,68,51,5,Medium
27027,25,Male,USA,Simulation,0.5683052827863184,0,Hard,16,138,58,7,High
46029,47,Male,Europe,Simulation,12.74129103873231,0,Easy,5,100,87,47,Medium
35452,38,Male,USA,Simulation,18.14244860590412,0,Hard,1,21,16,20,Low
39733,33,Female,Europe,Strategy,21.679373183094405,0,Easy,14,53,2,37,Medium
9782,25,Female,Asia,Strategy,21.84462076345429,0,Hard,3,96,54,1,Low
23658,48,Female,Europe,Action,6.014259715098708,0,Medium,17,102,58,1,High
27770,41,Female,USA,Sports,11.789131577998964,0,Medium,19,130,97,13,High
11136,44,Male,Other,Strategy,14.896349891610068,0,Easy,9,175,74,49,High
18061,26,Male,Asia,RPG,15.292568142087678,0,Hard,5,37,65,2,Low
18382,30,Male,Europe,RPG,15.139249853006076,0,Hard,13,83,57,13,Medium
37221,41,Female,USA,Sports,16.247344602658075,1,Hard,19,129,12,20,High
13798,18,Male,Asia,Simulation,13.616935354038231,0,Hard,15,45,60,12,Medium
28863,15,Male,USA,Strategy,21.066080414092035,1,Easy,8,14,83,28,Low
11632,15,Female,Europe,Simulation,19.519170329551887,0,Easy,11,119,7,36,Medium
13352,23,Female,Europe,Action,22.551171706266555,0,Easy,3,60,55,5,Low
35405,31,Male,USA,Sports,3.078703875173429,1,Medium,7,129,7,47,Medium
40268,41,Male,Asia,Sports,1.141499473041807,0,Easy,5,165,86,1,Medium
30400,26,Male,Asia,Sports,15.706262369062364,0,Easy,19,42,9,7,Medium
31350,30,Male,Europe,Action,18.466039933635553,0,Easy,19,44,93,42,Medium
13286,26,Male,Asia,Action,9.064478349303752,0,Easy,9,105,40,6,Medium
48774,45,Male,Asia,RPG,16.65735340680507,1,Hard,14,25,98,21,Medium
15194,29,Female,USA,Sports,11.62889116850056,0,Easy,3,141,42,49,Medium
22151,27,Male,USA,Strategy,8.197587359532456,0,Easy,5,141,77,33,Medium
43113,30,Male,USA,Strategy,15.185365206038128,1,Medium,13,121,67,7,High
46122,28,Male,Europe,RPG,22.625369164900995,0,Hard,1,114,39,30,Low
15545,45,Male,Asia,Sports,17.94088752893945,0,Hard,10,126,15,43,Medium
38865,28,Male,Europe,Action,18.82670359510004,1,Medium,15,87,95,44,High
36912,42,Female,Asia,Sports,21.32145757431553,0,Easy,10,149,9,46,High
9107,27,Male,Other,Simulation,7.733396192629242,0,Hard,17,72,45,48,Medium
48017,17,Male,Asia,Action,16.361167810787027,0,Hard,2,119,46,32,Low
32181,22,Female,Europe,Simulation,8.450357475678407,0,Medium,19,79,83,8,High
45742,26,Male,Europe,Sports,13.452968452276242,0,Medium,2,93,87,13,Low
36028,17,Male,Europe,Strategy,15.863200628507272,0,Easy,11,163,37,46,High
20762,33,Male,Europe,Simulation,18.007974020851385,1,Hard,8,71,12,21,Low
16216,40,Male,Asia,RPG,20.958062896861883,0,Easy,7,133,39,34,Medium
46947,20,Female,Other,Strategy,17.33892987108493,0,Medium,3,18,98,46,Low
24035,32,Male,Other,Sports,19.42291113349928,0,Easy,7,98,49,24,Medium
35630,40,Female,Asia,RPG,23.78071702556104,0,Hard,17,30,41,9,Medium
15838,26,Female,USA,RPG,10.19832044242406,0,Easy,11,150,5,34,High
44849,41,Male,Europe,RPG,10.642656943434265,0,Easy,15,148,36,6,High
20462,33,Male,Europe,RPG,3.3026825022348465,0,Medium,17,57,79,48,Medium
45455,43,Male,USA,RPG,10.745296874635027,0,Medium,19,19,33,3,Medium
24679,38,Male,Asia,RPG,7.419207785053859,0,Easy,1,60,33,21,Low
32315,26,Male,USA,Action,8.481648216373152,1,Medium,14,115,79,13,High
48369,43,Female,USA,Simulation,3.772053935033024,0,Medium,5,167,50,16,Medium
39210,27,Male,Other,Simulation,2.388502347052317,0,Medium,0,62,79,34,Low
47846,35,Male,Europe,Simulation,20.02054090306534,0,Medium,15,82,5,29,Medium
12903,45,Male,USA,Strategy,22.46815923148229,0,Medium,5,170,16,47,Medium
21134,23,Male,Europe,RPG,12.019701047954149,0,Medium,9,155,13,7,Medium
16483,31,Male,USA,Sports,13.454650271756307,1,Easy,12,117,11,44,Medium
27691,44,Male,USA,Strategy,1.4920855980754766,1,Hard,11,164,60,30,High
13203,45,Male,USA,Action,17.907825913162586,0,Hard,16,134,70,34,High
11941,39,Female,USA,RPG,2.341299072323375,0,Easy,13,82,96,2,Medium
34932,35,Female,USA,Simulation,4.5366978102855295,0,Medium,1,88,83,21,Low
32499,29,Female,Asia,RPG,7.807036311825884,0,Medium,9,167,25,19,High
39490,43,Male,USA,RPG,1.852740649516268,0,Medium,1,101,88,45,Low
43622,27,Male,Other,Action,17.701083113497038,1,Hard,3,13,31,6,Low
43544,18,Female,Asia,Sports,17.459537659554893,0,Easy,18,90,89,27,High
22058,26,Male,Europe,RPG,11.364750449732544,0,Medium,7,131,76,28,Medium
18618,31,Male,USA,RPG,9.294853676326756,0,Medium,15,177,69,46,High
27503,43,Female,USA,RPG,8.76037885518791,0,Easy,10,11,22,23,Low
36072,34,Male,Europe,Simulation,6.905944694219214,0,Easy,16,12,22,40,Low
46698,37,Male,USA,Sports,9.072380162142082,0,Easy,4,57,80,38,Medium
31787,27,Female,Asia,Simulation,16.35204963170996,0,Medium,1,165,7,12,Low
16064,21,Male,Asia,Action,10.008005135018417,1,Easy,3,66,33,11,Low
45494,30,Male,Europe,RPG,1.8130459673739887,0,Medium,1,61,85,19,Low
11918,20,Male,USA,RPG,2.613763156286697,1,Easy,5,80,68,3,Medium
43726,35,Female,Europe,RPG,13.344059402933752,0,Easy,2,121,27,45,Low
40272,34,Female,USA,Strategy,6.80437380587055,1,Medium,3,39,55,42,Low
38806,30,Male,USA,Sports,8.319593557482921,1,Hard,11,13,26,17,Low
30714,18,Male,USA,RPG,8.788325135651576,0,Easy,10,137,34,9,Medium
33593,42,Male,USA,Strategy,21.71440916442971,0,Easy,2,162,70,19,Medium
18300,15,Male,Europe,Simulation,12.732170137084394,0,Hard,13,23,39,44,Medium
35215,46,Female,USA,RPG,8.50980587354363,1,Easy,6,139,80,13,Medium
9272,17,Female,USA,Strategy,4.374306505755923,0,Medium,2,93,77,7,Low
24927,48,Female,Europe,RPG,4.230928695285248,0,Easy,2,113,76,5,Low
45733,42,Male,USA,Sports,0.7069802372542195,0,Hard,15,148,84,47,High
22989,28,Male,USA,Sports,12.905623494508564,0,Easy,0,172,1,5,Low
10673,25,Male,Europe,Action,11.71910881362395,0,Easy,4,132,44,38,Medium
38161,34,Female,USA,Action,20.289631552758618,0,Easy,4,132,14,23,Medium
42742,20,Female,Europe,Action,21.137020546047516,0,Medium,19,15,9,31,Low
24570,33,Male,USA,Simulation,3.730875511767042,0,Easy,16,88,86,32,High
48403,49,Female,USA,Action,4.217066725533486,0,Medium,6,95,69,11,Medium
16607,34,Male,USA,Strategy,21.587750816246817,0,Easy,8,87,87,25,Medium
15615,41,Male,USA,RPG,5.553820478649059,0,Medium,0,52,42,44,Low
30638,32,Male,Asia,Strategy,22.15349929776609,0,Medium,10,158,19,37,High
28402,29,Male,Other,Sports,23.45929679209365,0,Easy,17,154,71,17,High
10563,32,Male,Asia,Action,9.32615953240025,0,Easy,12,145,61,27,High
42257,35,Female,USA,Strategy,1.5166316452444164,0,Medium,10,123,74,33,Medium
19597,45,Female,USA,RPG,3.6635668692867993,0,Hard,18,106,62,38,High
32126,42,Male,USA,RPG,2.261818314992099,0,Medium,10,140,84,3,Medium
10570,39,Male,Europe,Strategy,4.705226118767441,0,Hard,9,76,46,0,Medium
9328,23,Female,Asia,RPG,11.542651255518075,0,Easy,10,174,63,3,High
40156,27,Male,Asia,Simulation,0.9041041795199352,0,Medium,13,35,74,36,Medium
26171,45,Male,USA,Simulation,6.874425503120151,0,Hard,16,164,24,0,High
33568,46,Male,USA,Strategy,8.769402025844549,0,Hard,3,11,24,36,Low
29462,20,Male,USA,Sports,2.8317759907788487,0,Easy,1,122,52,21,Low
32423,17,Female,USA,Strategy,14.592770524870463,1,Medium,8,89,35,35,Medium
20857,34,Male,Europe,Sports,15.201465882154844,0,Medium,4,63,74,19,Medium
35893,33,Male,Europe,Sports,22.701259882888294,0,Hard,14,30,37,23,Medium
31871,46,Female,Other,RPG,12.75356177904813,0,Easy,0,140,37,10,Low
28652,34,Male,Europe,Sports,2.3321303722144338,0,Easy,5,105,62,30,Medium
13864,37,Male,USA,Action,5.739564810835121,0,Hard,4,69,77,3,Low
28790,26,Male,USA,RPG,23.301737910112145,0,Easy,14,31,16,8,High
31213,25,Female,Other,Sports,5.787020677351296,0,Medium,7,103,2,5,Medium
17147,37,Male,USA,Action,13.130744467803762,0,Medium,4,75,65,19,Medium
28373,17,Female,USA,Sports,17.34312608625875,0,Easy,12,135,46,27,High
16441,39,Male,Europe,RPG,22.78251036849553,0,Easy,12,93,10,15,Medium
45401,45,Male,USA,Action,4.215520219450505,0,Easy,12,150,28,35,High
39175,44,Male,Europe,Sports,3.9139867513935327,0,Medium,3,16,20,2,Low
39152,32,Male,Europe,Sports,12.134480807205016,0,Easy,7,106,26,15,Medium
39133,45,Female,Asia,Sports,5.050301001569443,0,Easy,19,28,84,26,Medium
17822,47,Female,USA,Simulation,23.64658565970644,0,Medium,16,10,69,10,Low
27387,31,Male,USA,RPG,7.551447087034675,1,Easy,7,162,27,17,Medium
9862,45,Female,USA,RPG,11.093551976570517,0,Hard,10,17,34,34,Low
38839,44,Female,USA,Simulation,13.177097688730134,1,Easy,4,75,71,25,Medium
29179,46,Male,Europe,Sports,0.0623252906043418,0,Hard,12,148,8,8,High
44001,17,Male,USA,Action,20.172783165111515,0,Easy,15,78,35,43,Medium
26772,24,Female,USA,Sports,0.5787598024460028,0,Medium,18,102,57,30,High
10597,32,Female,USA,Action,0.7854824598130552,0,Medium,13,21,67,2,Low
34566,33,Male,USA,Sports,11.761764424492826,0,Medium,3,93,72,46,Medium
33033,23,Female,Europe,Sports,0.153028691429462,0,Easy,8,61,33,31,Medium
39408,17,Male,USA,RPG,21.23970100596518,1,Medium,10,139,55,6,Medium
