PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
31146,28,Male,Europe,Simulation,13.497881049094088,0,Hard,19,45,72,1,Medium
31147,33,Female,USA,Strategy,13.569370510540622,0,Medium,4,60,30,16,Low
31148,26,Male,USA,Action,2.8157164793282456,0,Hard,7,90,88,21,Medium
31149,17,Male,USA,Sports,13.680141403348147,0,Easy,11,36,23,33,Medium
31150,21,Male,USA,Strategy,16.09833520065265,1,Medium,4,143,28,35,Medium
31151,49,Male,USA,Action,5.514274293915586,1,Medium,3,14,5,5,Low
31152,39,Female,Europe,Action,0.695725517070418,0,Hard,4,172,60,35,Medium
31153,29,Female,Europe,Strategy,12.193654148715186,1,Easy,0,55,52,41,Low
31154,33,Male,USA,Sports,2.0154821840631634,1,Easy,10,157,22,33,High
31155,33,Female,Asia,Strategy,6.294740437599614,1,Easy,1,56,25,48,Low
31156,37,Female,USA,Strategy,11.698754721753103,1,Hard,4,137,10,12,Medium
31157,25,Male,USA,Sports,1.1517788611847788,0,Easy,8,25,87,31,Medium
31158,35,Male,Europe,Simulation,21.98225953216801,0,Easy,7,72,9,4,Medium
31159,48,Female,USA,RPG,8.705759353202927,0,Easy,16,134,60,7,High
31160,21,Female,USA,Strategy,10.965688815506383,0,Easy,2,77,81,41,Medium
31161,41,Female,USA,Simulation,13.413702632111043,1,Easy,11,54,37,16,Medium
31162,37,Male,Other,Action,12.29491523819934,0,Hard,9,130,45,19,Medium
31163,34,Female,Asia,RPG,5.129773714856305,0,Hard,12,18,43,2,Low
31164,41,Female,Asia,Simulation,3.5241925672718093,0,Easy,14,67,12,22,High
31165,22,Female,USA,Action,4.275137239594845,1,Medium,16,130,91,36,High
31166,17,Male,USA,Sports,8.89151886348665,0,Easy,15,97,6,4,High
31167,16,Male,Europe,Sports,17.09602303529895,0,Hard,1,66,96,26,Low
31168,36,Male,USA,Sports,15.961191936248225,0,Easy,19,146,65,37,High
31169,20,Female,USA,Action,14.571623487534936,0,Hard,9,157,72,29,High
31170,38,Male,Other,Action,3.9832587476905372,0,Easy,6,136,19,47,Medium
31171,26,Male,USA,Sports,2.2514410104922753,0,Hard,10,104,7,15,Medium
31172,31,Male,Other,Simulation,4.317622173761234,0,Medium,3,29,40,42,Low
31173,36,Male,USA,Action,19.094346925869313,0,Medium,11,177,2,39,High
31174,33,Male,USA,Strategy,18.957182553652594,0,Medium,6,19,20,19,Low
31175,23,Male,USA,Action,16.342774232848527,0,Easy,2,76,6,30,Low
31176,26,Male,Europe,Action,21.599332478646225,0,Easy,11,142,11,37,High
31177,46,Male,USA,Sports,1.1445362638771543,0,Medium,0,92,30,38,Low
31178,45,Male,Europe,Sports,15.587810434653118,0,Easy,10,23,26,11,Low
31179,31,Male,Asia,Strategy,19.826859625964406,0,Hard,2,175,4,41,Medium
31180,37,Female,Europe,Sports,12.496931609558832,0,Easy,19,104,81,44,High
31181,24,Male,Europe,Strategy,9.895301535967949,0,Easy,12,97,79,20,Medium
31182,44,Male,Europe,Strategy,16.35775745639615,0,Easy,10,154,97,0,Medium
31183,33,Female,Asia,Simulation,17.05086896535812,0,Easy,4,151,84,41,Medium
31184,40,Male,Europe,Strategy,16.285566504403366,0,Easy,10,151,84,14,High
31185,40,Female,Asia,Action,23.037606920681224,1,Easy,10,114,72,15,Medium
31186,25,Male,Asia,Sports,23.220725519946214,1,Medium,2,62,90,20,Low
31187,34,Female,USA,Action,15.102944055523878,0,Easy,14,16,52,17,Low
31188,18,Male,Europe,Sports,23.160749240958815,0,Hard,19,175,74,25,High
31189,26,Male,Asia,Simulation,22.259222913969147,0,Medium,17,164,4,1,High
31190,39,Male,Asia,Sports,5.464041672588988,0,Hard,13,84,65,49,Medium
31191,24,Male,Europe,Strategy,17.52148107273005,0,Easy,15,55,12,49,Medium
31192,36,Male,USA,Sports,7.738355303318061,0,Hard,11,59,27,30,Medium
31193,21,Male,USA,Strategy,19.167899379309976,0,Medium,17,116,40,2,High
31194,38,Male,USA,Simulation,7.203623711635077,0,Easy,4,133,52,36,Medium
31195,16,Female,USA,Action,5.538324492913873,0,Easy,10,95,79,37,Medium
31196,46,Male,Other,Sports,23.31027529531197,0,Medium,4,67,94,16,Medium
31197,35,Male,Europe,Action,6.51456519616208,0,Easy,14,168,61,10,High
31198,21,Male,USA,RPG,16.871878740471505,1,Hard,1,39,1,46,Low
31199,22,Female,USA,Simulation,1.3236289344972123,0,Easy,16,63,9,44,Medium
31200,35,Male,USA,RPG,11.994992889866602,0,Easy,1,174,95,42,Medium
31201,22,Male,Asia,Action,12.385622111013154,0,Easy,3,91,27,46,Medium
31202,39,Male,Europe,Strategy,18.072437293203905,0,Hard,16,127,32,45,High
31203,42,Female,USA,Simulation,16.426133051910572,0,Hard,4,129,44,9,Medium
31204,42,Female,Asia,RPG,15.258348807496354,0,Medium,15,95,3,0,Medium
31205,45,Male,Asia,Strategy,6.834998335731991,1,Hard,11,53,22,42,Medium
31206,39,Male,Europe,Simulation,10.396626422941402,0,Easy,13,81,99,24,Medium
31207,26,Female,Europe,Sports,14.315413659426806,1,Easy,15,129,34,3,High
31208,45,Male,Asia,RPG,9.47535613851306,0,Easy,16,29,29,44,Medium
31209,32,Male,USA,RPG,21.161845247990193,0,Medium,0,46,78,0,Low
31210,40,Male,Asia,Strategy,21.883484828128143,0,Hard,3,99,86,48,Medium
31211,20,Male,USA,Simulation,12.218125482954965,0,Hard,7,95,15,19,Medium
31212,23,Male,Other,Strategy,2.822775254982667,0,Easy,9,129,32,23,Medium
31213,25,Female,Other,Sports,5.787020677351296,0,Medium,7,103,2,5,Medium
31214,45,Female,USA,Action,22.63970394278105,0,Medium,19,35,73,37,Medium
31215,16,Male,Europe,Simulation,19.168850696746546,0,Medium,5,88,31,31,Medium
31216,43,Female,Other,Action,17.356292180129223,0,Easy,19,156,20,11,High
31217,19,Male,Europe,Sports,9.017485375986805,0,Hard,6,50,26,4,Low
31218,37,Male,Europe,Strategy,8.469586162233085,0,Medium,3,95,29,45,Medium
31219,21,Female,Other,RPG,13.38517189276181,0,Easy,18,32,68,32,Medium
31220,27,Female,Europe,Simulation,13.54403945817944,1,Easy,15,172,42,40,High
31221,24,Female,USA,Strategy,14.485270352889021,0,Easy,7,178,88,32,Medium
31222,30,Female,Europe,Action,13.774120540164684,0,Hard,8,140,82,43,Medium
31223,29,Male,USA,Sports,7.643332002393749,0,Medium,18,87,14,34,High
31224,33,Male,USA,Strategy,4.334912835306802,0,Hard,12,170,22,25,High
31225,35,Female,USA,Simulation,23.297472801565476,0,Hard,7,25,8,42,Low
31226,49,Male,USA,RPG,2.207458684155413,0,Hard,13,22,34,45,Medium
31227,29,Female,USA,Action,19.62646247850453,0,Hard,10,99,48,11,Medium
31228,28,Male,USA,Action,4.726054198430012,1,Medium,9,27,10,5,Low
31229,43,Female,Asia,Simulation,22.88678107644762,0,Easy,3,167,5,21,Low
31230,19,Male,USA,Simulation,11.984481102617911,0,Easy,0,178,12,25,Low
31231,32,Female,Europe,Action,8.113410357634377,1,Easy,6,66,80,40,Medium
31232,15,Female,Other,Action,22.054258709346566,0,Easy,18,155,7,29,High
31233,41,Male,Europe,Strategy,8.172610354124554,0,Medium,3,36,67,28,Low
31234,41,Male,Europe,Action,12.674770150016982,0,Easy,17,103,1,28,High
31235,39,Female,Europe,Strategy,19.195825149156086,1,Medium,19,174,79,20,High
31236,35,Male,USA,Sports,17.935688852199124,0,Easy,9,30,59,17,Low
31237,28,Male,USA,Action,21.486303427537585,1,Hard,11,96,63,49,Medium
31238,34,Male,Other,Sports,8.818666991899502,0,Medium,11,75,13,41,Medium
31239,42,Male,Europe,Simulation,4.894885734733938,0,Medium,19,145,16,19,High
31240,35,Male,Other,Sports,10.429393123471396,0,Easy,2,50,23,22,Low
31241,37,Female,USA,Simulation,16.389044721443007,0,Easy,16,88,62,26,High
31242,25,Male,USA,Simulation,6.2909969994466195,0,Hard,13,70,56,45,Medium
31243,16,Male,Europe,Action,16.263798429890244,1,Hard,5,105,99,30,Medium
31244,34,Male,Asia,Action,4.0732302109707,0,Medium,18,18,89,14,Medium
31245,38,Male,Europe,Strategy,23.86410162596271,0,Easy,13,23,7,33,Low
31246,39,Female,Asia,Strategy,13.158620349198138,0,Easy,8,63,80,41,Medium
31247,36,Male,Europe,Simulation,1.8628764813027203,0,Easy,11,43,5,28,Medium
31248,38,Male,Asia,Action,2.8344847070935844,0,Easy,5,97,69,40,Medium
31249,29,Male,USA,Strategy,14.1675062530582,0,Medium,7,119,30,8,Medium
31250,26,Female,USA,RPG,13.321782645891627,0,Medium,2,14,6,23,Low
31251,45,Female,Asia,Simulation,9.92878001836645,0,Easy,10,142,30,6,Medium
31252,45,Male,Asia,Simulation,14.537133219347783,0,Easy,4,42,27,35,Low
31253,44,Female,USA,RPG,2.3516665793629103,1,Easy,3,176,26,27,Medium
31254,34,Male,USA,Action,2.94490195307987,0,Medium,1,121,4,23,Low
31255,22,Male,Europe,Action,6.9908489767357604,0,Medium,10,32,9,38,Low
31256,44,Male,USA,Action,19.783158066633796,0,Easy,3,11,35,14,Low
31257,49,Female,USA,RPG,5.748411287619901,0,Hard,15,68,83,31,Medium
31258,35,Female,USA,RPG,17.700638842883617,0,Easy,17,43,86,33,Medium
31259,42,Male,Europe,Action,13.885166090162226,0,Easy,6,111,71,39,Medium
31260,31,Female,USA,RPG,8.209862772578994,0,Hard,13,169,82,19,High
31261,26,Male,USA,Sports,3.0238486916691114,0,Hard,6,66,63,19,Medium
31262,32,Male,USA,Simulation,17.476930109205263,1,Easy,3,166,21,44,Medium
31263,42,Female,Asia,Action,10.438852301268627,1,Medium,12,140,73,28,High
31264,17,Female,USA,Action,14.589768871356867,0,Easy,4,97,13,0,Medium
31265,29,Male,Europe,Simulation,10.695448645697471,0,Easy,18,158,32,11,High
31266,30,Female,USA,RPG,16.568652324555778,0,Easy,17,166,31,1,Medium
31267,36,Female,USA,Simulation,1.33729519557357,0,Easy,17,119,45,43,High
31268,45,Male,USA,Action,1.1700818606063246,0,Hard,8,124,40,49,Medium
31269,45,Male,USA,RPG,6.308618913002779,1,Easy,17,125,23,11,High
31270,15,Male,Europe,Strategy,19.210375649867196,0,Easy,0,165,1,18,Low
31271,25,Female,Europe,RPG,10.23954036890147,0,Hard,11,102,21,30,Medium
31272,20,Male,USA,RPG,23.44736860859038,0,Easy,2,39,14,15,Low
31273,37,Male,USA,Action,18.735094669314858,0,Medium,13,68,55,20,Medium
31274,23,Male,USA,Action,14.688527937010054,0,Easy,19,56,53,22,Medium
31275,30,Male,Other,Strategy,6.175995170811705,0,Hard,7,129,5,19,Medium
31276,33,Female,Europe,Action,6.335345371144397,1,Medium,13,72,5,7,Medium
31277,27,Female,Asia,RPG,8.169062383224624,0,Medium,9,27,61,5,Low
31278,46,Male,USA,Strategy,20.336466478671973,0,Hard,12,170,90,40,High
31279,23,Male,Asia,RPG,19.16694758553611,0,Easy,4,107,85,32,High
31280,45,Male,Europe,RPG,17.642226497345106,1,Easy,15,30,84,20,Medium
31281,45,Female,Europe,RPG,12.602123350068831,0,Hard,3,172,21,45,Medium
31282,33,Female,Europe,Strategy,8.872376934030207,0,Medium,15,38,30,19,Medium
31283,16,Female,USA,Action,17.659414547222266,1,Easy,8,172,78,47,High
31284,46,Male,USA,Simulation,7.9839317730318715,0,Medium,13,179,65,48,High
31285,48,Male,Europe,Strategy,18.61868067318628,0,Medium,10,36,76,13,Medium
31286,15,Female,Europe,Action,3.6416395581088112,0,Easy,13,165,38,32,High
31287,35,Female,USA,RPG,15.014169426804937,0,Medium,10,79,89,31,Medium
31288,17,Female,Other,Simulation,2.3608421315902977,0,Easy,16,95,93,45,High
31289,41,Male,Asia,RPG,13.359610770885048,0,Easy,19,142,55,40,High
31290,21,Male,Europe,Simulation,2.3666734341516467,1,Hard,18,148,72,35,High
31291,47,Male,Other,Strategy,21.508173151910192,0,Medium,6,55,35,31,Medium
31292,23,Male,Europe,Strategy,9.681821861011777,1,Easy,4,92,39,46,Medium
31293,44,Male,Other,RPG,15.220850582142498,0,Hard,10,146,91,33,High
31294,32,Male,Asia,Simulation,8.20214045206286,0,Medium,3,64,86,27,High
31295,40,Female,USA,Sports,13.043431712882597,0,Hard,0,18,15,6,Low
31296,34,Female,Europe,RPG,17.26793644360533,1,Hard,6,48,8,3,Low
31297,45,Male,USA,Sports,8.204584214376993,1,Easy,18,148,81,20,High
31298,22,Female,Asia,Strategy,5.102329051207807,0,Easy,5,72,49,14,Medium
31299,37,Male,Asia,RPG,16.65309284718791,0,Medium,14,51,92,17,Medium
31300,39,Male,Europe,Simulation,3.0855890863301134,1,Medium,10,162,45,12,High
31301,15,Female,Europe,Strategy,19.787921713049037,1,Easy,18,30,38,11,Medium
31302,32,Male,Europe,Sports,13.35033224521043,0,Easy,17,51,78,37,Medium
31303,33,Male,Other,Action,3.461934902643846,0,Medium,0,19,13,2,Low
31304,20,Female,USA,RPG,11.1870539842257,0,Easy,8,84,12,44,Medium
31305,31,Male,USA,Sports,8.55800072307733,0,Easy,17,92,10,36,High
31306,22,Female,Europe,Simulation,3.776936532865757,1,Easy,14,55,93,18,Medium
31307,23,Female,Asia,Sports,0.9335414903461832,0,Easy,3,90,95,3,Low
31308,41,Male,Other,Strategy,10.735979197208003,0,Easy,3,62,50,39,Low
31309,20,Male,Europe,Strategy,15.636657285753373,0,Easy,12,84,37,41,Medium
31310,20,Male,USA,Sports,21.312094951106943,0,Medium,7,125,59,39,Medium
31311,18,Male,Asia,RPG,7.9916662864352945,1,Medium,18,134,86,23,High
31312,36,Male,Europe,Action,7.305549464301449,0,Easy,8,117,89,8,High
31313,41,Male,USA,Strategy,12.706009560997323,0,Medium,7,104,17,47,Medium
31314,16,Female,Europe,Strategy,13.6242692760107,1,Medium,12,162,36,49,High
31315,23,Male,Europe,Strategy,3.4149794347065248,1,Medium,17,53,61,11,Medium
31316,25,Male,USA,Simulation,1.8035410905159104,1,Easy,2,148,61,14,Medium
31317,34,Female,USA,Strategy,4.274502419027332,0,Easy,8,98,86,14,Medium
31318,28,Female,USA,Strategy,14.739472336945223,0,Easy,12,138,89,4,High
31319,40,Male,Asia,Sports,9.380318314962125,0,Medium,15,62,25,1,Medium
31320,44,Female,Europe,Action,2.25450478342188,1,Medium,14,55,44,14,Medium
31321,49,Male,Asia,Action,18.75452497069602,0,Medium,15,117,60,41,High
31322,20,Female,Other,Action,15.215373475972289,0,Easy,0,179,56,5,Low
31323,17,Male,Asia,RPG,20.042550513302345,0,Medium,12,53,16,16,Medium
31324,15,Male,USA,Action,7.33900056667835,0,Easy,8,132,49,15,Medium
31325,32,Male,Europe,Simulation,13.615496596858577,0,Easy,7,127,21,5,Medium
31326,37,Male,Europe,Strategy,16.923151513118693,0,Easy,8,13,28,45,Low
31327,46,Male,Asia,Simulation,22.07330619310141,0,Easy,12,147,64,36,High
31328,43,Male,Other,Strategy,1.2563846940358587,0,Easy,7,145,21,10,Medium
31329,37,Male,USA,RPG,22.028357005969486,0,Hard,9,39,95,8,Medium
31330,20,Female,Asia,Sports,4.520536926686376,0,Easy,16,81,36,30,Medium
31331,31,Female,USA,Sports,9.740867908416629,0,Medium,14,15,66,48,Medium
31332,32,Male,Asia,Simulation,3.0223580014812708,0,Easy,2,20,15,35,Low
31333,45,Female,Europe,Action,21.1760240029318,0,Easy,18,137,26,28,High
31334,20,Female,USA,Strategy,6.641203352238094,0,Easy,12,95,17,24,Medium
31335,48,Male,Europe,Strategy,14.546762890087074,1,Easy,0,81,3,44,Low
31336,41,Female,Other,RPG,11.321172397428388,0,Easy,4,135,25,39,Medium
31337,39,Female,Europe,Action,21.044460851245844,0,Easy,7,135,59,13,Medium
31338,24,Male,USA,RPG,0.9573993251231867,0,Easy,6,76,44,37,Medium
31339,26,Male,Other,RPG,9.952568260706808,0,Medium,19,48,90,8,Medium
31340,25,Male,Europe,Sports,6.138267744054624,1,Easy,5,54,56,21,Low
31341,17,Male,Europe,Strategy,6.210982567503079,0,Hard,15,123,91,47,High
31342,36,Female,Other,RPG,12.760482719942015,0,Easy,2,141,78,43,Medium
31343,18,Female,Europe,RPG,5.740216659971286,0,Medium,8,37,18,14,Low
31344,22,Male,Europe,RPG,12.535389557059492,0,Easy,16,90,55,1,High
31345,28,Female,Asia,RPG,3.2459326720359583,1,Easy,7,83,39,0,Medium
31346,34,Male,Asia,Sports,22.192685697414863,0,Medium,1,144,66,23,Low
31347,38,Male,Asia,Strategy,19.73229228316384,0,Hard,0,13,75,6,Low
31348,28,Male,USA,Simulation,2.1159211460856193,0,Hard,6,62,75,25,Medium
31349,42,Male,Other,Strategy,19.496295409535122,1,Medium,9,99,62,2,Medium
31350,30,Male,Europe,Action,18.466039933635553,0,Easy,19,44,93,42,Medium
31351,46,Female,Europe,Sports,1.6568553387079428,0,Hard,15,98,69,33,High
31352,26,Male,Asia,Sports,11.863978766975933,0,Medium,1,41,40,47,Low
31353,30,Female,USA,Simulation,3.6721557563961467,1,Hard,3,165,26,40,Medium
31354,33,Male,Europe,Action,1.3344591311486758,0,Easy,13,137,2,9,High
31355,19,Male,USA,Strategy,16.125347494983554,0,Easy,16,70,29,0,Medium
31356,26,Female,Asia,Strategy,11.062546443670566,0,Easy,1,126,83,22,Low
31357,43,Male,Europe,Sports,13.757983672272797,0,Easy,9,83,66,18,Medium
31358,19,Female,USA,RPG,3.4542313732081693,0,Easy,11,150,68,1,High
31359,31,Male,Other,Sports,10.140658607387877,0,Easy,8,18,67,17,Low
31360,22,Male,Asia,Simulation,3.072523803411019,0,Hard,16,127,73,37,High
31361,44,Male,USA,RPG,12.077773434661376,1,Easy,11,137,12,6,High
31362,24,Female,USA,Action,9.743391298851765,1,Easy,13,178,65,18,High
31363,34,Male,USA,Action,23.611704132252175,0,Medium,7,46,89,6,Medium
31364,30,Male,Asia,Action,0.46490562247401446,1,Easy,10,19,57,11,Low
31365,30,Female,USA,Simulation,7.114491657735327,0,Easy,2,178,38,19,High
31366,17,Female,Other,Sports,14.676102380716706,0,Easy,17,35,99,13,Medium
31367,37,Male,Other,Strategy,14.924066860444508,0,Easy,2,118,42,18,Low
31368,36,Female,Asia,Strategy,13.343937596372239,0,Easy,19,70,27,1,Medium
31369,42,Female,USA,Simulation,20.599199604784904,0,Medium,2,30,38,37,Low
31370,18,Male,Other,Simulation,17.917394204788778,0,Easy,11,67,24,43,Medium
31371,38,Male,Europe,Simulation,22.376318964957456,0,Medium,10,67,43,0,Medium
31372,33,Male,Europe,Sports,16.25624254349018,0,Easy,15,140,4,29,High
31373,25,Female,USA,Simulation,6.308664298072964,0,Easy,14,111,4,17,High
31374,32,Male,Europe,Action,13.618601614112453,0,Hard,14,131,54,20,High
31375,26,Male,Europe,Strategy,18.284411670063278,0,Easy,11,158,72,48,High
31376,28,Female,Europe,Sports,19.92538329507876,0,Easy,9,134,47,42,Medium
31377,32,Female,USA,RPG,2.149338063617483,0,Easy,2,143,52,22,Medium
31378,26,Male,Europe,Sports,10.68301908844948,0,Easy,17,136,46,19,High
31379,41,Female,USA,RPG,5.563723412194112,0,Easy,2,39,53,6,Low
31380,20,Female,USA,Strategy,19.871129718373133,1,Hard,19,66,24,38,Medium
31381,38,Female,USA,Simulation,1.6767510926754223,0,Easy,7,44,3,31,Low
31382,47,Female,Asia,RPG,8.72278016948127,0,Hard,0,153,41,30,Low
31383,30,Female,Europe,Simulation,2.8645154071520817,1,Medium,15,46,64,25,Medium
31384,26,Female,Asia,Action,15.85825967927888,0,Medium,10,155,33,22,High
31385,45,Female,USA,RPG,0.22158215571714557,1,Easy,9,32,88,10,Low
31386,27,Female,USA,Simulation,20.133282791786396,0,Medium,11,160,3,26,High
31387,22,Female,Asia,Strategy,12.344464435376183,0,Medium,16,41,1,41,Medium
31388,17,Male,Europe,Strategy,9.891223216425324,0,Easy,19,128,7,40,High
31389,34,Male,USA,Strategy,8.89516626826992,0,Easy,14,24,17,45,Medium
31390,18,Male,Europe,RPG,7.704599655590779,0,Medium,11,28,31,28,Medium
31391,16,Male,USA,RPG,7.449238210422368,0,Medium,8,134,20,37,Medium
31392,37,Female,USA,RPG,22.774268929600737,0,Hard,7,38,33,43,High
31393,33,Male,Europe,Strategy,11.04625945085807,0,Easy,17,76,69,16,Medium
31394,22,Female,Europe,Action,2.1075280137805157,1,Easy,11,153,21,11,High
31395,30,Female,Europe,RPG,11.146685464879067,0,Medium,15,111,9,22,High
31396,32,Male,USA,Strategy,17.461034966507,0,Medium,9,17,24,8,Low
31397,38,Male,Europe,Strategy,13.892086755869972,1,Hard,18,30,59,1,Medium
31398,15,Female,Other,Action,20.10363033250991,0,Hard,16,161,3,7,High
31399,15,Male,Asia,Action,9.019107688954364,0,Medium,2,39,44,26,Low
31400,25,Female,Europe,Simulation,21.229747276504035,0,Hard,5,128,21,45,Medium
31401,32,Male,Other,Action,16.15761665136692,0,Medium,9,71,30,14,Medium
31402,30,Female,Europe,Sports,13.18950305489553,0,Easy,7,61,6,6,Medium
31403,31,Male,Europe,Simulation,18.010833730960787,0,Easy,14,57,25,48,Medium
31404,38,Male,Asia,Strategy,1.95952533310306,0,Medium,17,62,83,14,Medium
31405,48,Male,USA,Simulation,6.107972477647221,0,Easy,0,69,3,30,Low
31406,18,Female,Asia,RPG,8.990791972519201,0,Hard,4,44,18,38,Low
31407,49,Male,USA,Sports,14.718357184231198,0,Easy,7,100,97,17,Medium
31408,29,Male,Asia,Action,3.8086040149958453,0,Medium,7,65,35,44,Medium
31409,16,Male,USA,Strategy,23.726094292740115,0,Hard,15,48,16,41,Medium
31410,45,Female,Other,Sports,22.69513443613775,0,Easy,5,167,8,11,Medium
31411,23,Female,USA,Simulation,10.471286834321763,0,Hard,5,40,88,16,Low
31412,24,Male,Asia,Simulation,21.49739626856215,1,Medium,14,75,1,36,Medium
31413,39,Female,Europe,Strategy,20.931395492500805,0,Medium,13,161,8,3,High
31414,19,Male,USA,Strategy,8.863876508445246,1,Easy,16,138,22,25,High
31415,28,Female,USA,Sports,13.045776636208531,1,Easy,12,99,5,49,Medium
31416,16,Male,USA,Action,1.0031256800226052,0,Medium,6,168,70,45,Medium
31417,32,Female,Europe,Action,12.266526487853056,0,Easy,3,56,73,10,Low
31418,43,Male,USA,Simulation,12.231852399077308,0,Easy,4,61,12,44,Low
31419,34,Female,USA,Sports,20.024646362585507,0,Medium,17,54,55,38,Medium
31420,22,Male,Other,Sports,1.771765951357703,0,Easy,2,79,68,8,Low
31421,40,Female,Asia,RPG,14.497848028330807,0,Easy,9,91,18,6,Medium
31422,18,Male,USA,Strategy,19.82047118268289,0,Easy,4,122,2,42,Medium
31423,47,Male,USA,Action,9.929210375546099,0,Hard,2,164,22,34,Medium
31424,36,Male,Europe,Sports,13.417249823373314,0,Medium,13,159,52,30,High
31425,20,Female,USA,Strategy,15.746275705304217,0,Medium,17,110,77,3,High
31426,47,Male,USA,Simulation,1.5033016494383755,0,Easy,8,32,15,21,Low
31427,42,Male,Europe,Action,10.910674207815726,0,Easy,18,62,72,40,Medium
31428,38,Female,USA,Sports,5.520868429669264,0,Easy,12,91,95,5,Medium
31429,18,Male,Europe,Simulation,21.926831528282786,0,Easy,6,43,24,42,Low
31430,16,Male,USA,RPG,22.63095421467027,0,Easy,6,97,7,7,Medium
31431,27,Male,USA,RPG,18.33759587542025,0,Medium,4,144,88,45,Medium
31432,25,Female,USA,RPG,3.0002520168665727,0,Easy,5,173,20,26,Medium
31433,49,Female,USA,Simulation,23.944825870646028,0,Easy,5,16,2,19,Low
31434,24,Female,Europe,Action,1.2057152252576584,0,Easy,11,126,87,21,High
31435,24,Female,Asia,Simulation,22.476423561728776,0,Easy,2,126,94,47,Medium
31436,22,Female,USA,Simulation,5.546668826023625,0,Hard,19,157,80,4,High
31437,19,Female,Asia,Sports,5.2537484580967675,0,Hard,4,111,21,40,Medium
31438,37,Male,USA,RPG,13.335602846373604,0,Easy,15,53,42,10,High
31439,48,Female,USA,Action,14.049230672840821,0,Medium,15,24,55,16,Medium
31440,46,Female,Europe,Sports,12.062855039558478,0,Easy,19,110,24,20,High
31441,30,Male,Other,Action,20.53201773081711,0,Easy,10,106,49,37,Medium
31442,18,Female,Other,RPG,0.1729934877356918,0,Medium,12,30,87,0,Medium
31443,42,Female,Europe,Sports,6.911374071178003,0,Easy,14,46,63,36,Medium
31444,28,Female,Asia,Strategy,18.64801620382327,0,Easy,10,54,97,23,Medium
31445,26,Female,Europe,Action,12.888754774650305,1,Easy,2,59,24,10,Low
31446,35,Male,Asia,Action,3.7598699759514016,0,Easy,16,80,74,31,Medium
31447,30,Male,Europe,RPG,10.658702665613946,0,Easy,14,126,14,48,High
31448,16,Male,Europe,Action,1.1473080967499714,0,Hard,6,122,92,35,Medium
31449,37,Female,Europe,Simulation,4.624721015660813,1,Easy,9,125,38,11,Medium
31450,43,Male,Asia,Simulation,15.87357860982486,0,Medium,7,88,64,44,Medium
31451,23,Female,Europe,Sports,3.892462865949585,1,Medium,11,99,97,1,Medium
31452,21,Male,Asia,Strategy,13.06706607063454,1,Easy,13,62,68,15,Medium
31453,43,Male,Asia,Sports,12.947005084844994,0,Medium,12,124,64,30,High
31454,31,Male,Europe,Strategy,2.6506687523518035,0,Easy,14,102,66,40,High
31455,23,Female,Europe,Simulation,22.413910495137134,0,Easy,6,150,83,6,Medium
31456,20,Male,Europe,Simulation,14.90912599807811,0,Easy,9,129,19,22,Medium
31457,34,Male,Asia,RPG,19.697540579015186,0,Easy,14,104,82,13,High
31458,24,Male,USA,Simulation,12.851403111990368,0,Medium,3,165,53,9,Medium
31459,23,Female,Europe,Simulation,18.082797592902814,0,Easy,4,110,16,48,Medium
31460,26,Female,USA,Action,12.827601567176268,1,Easy,12,75,44,42,Medium
31461,47,Male,USA,RPG,12.220393600656557,0,Easy,12,153,73,44,High
31462,46,Female,Other,Strategy,4.187245623719365,0,Hard,3,123,52,32,Low
31463,48,Female,Europe,Action,0.7629101094373105,0,Easy,13,127,99,25,High
31464,33,Female,Europe,Action,5.800886862083257,0,Easy,3,125,59,15,Medium
31465,47,Male,Europe,Sports,4.419168629269454,1,Medium,2,19,93,3,Low
31466,30,Male,Europe,RPG,15.930182481981003,0,Easy,15,16,20,49,Low
31467,37,Female,USA,Sports,4.55453398884107,0,Hard,17,139,88,24,Medium
31468,40,Male,Europe,Simulation,3.079960922207176,0,Easy,9,135,57,43,Medium
31469,23,Male,USA,Simulation,20.54827472367478,0,Easy,1,36,99,18,Low
31470,44,Male,Asia,Strategy,7.312979010886074,1,Hard,3,174,80,30,Medium
31471,27,Female,Asia,Simulation,20.50212091586434,1,Easy,15,85,51,15,Medium
31472,30,Female,USA,Action,19.245396083407076,0,Easy,12,170,45,20,High
31473,16,Male,Asia,Sports,19.693910606006867,0,Easy,16,167,74,16,High
31474,45,Female,USA,Action,4.3041798934372135,0,Easy,2,143,63,31,Medium
31475,33,Male,USA,Action,0.5984904399785229,0,Hard,11,71,95,27,Medium
31476,25,Female,USA,RPG,7.583851368785881,0,Hard,7,14,33,16,Low
31477,28,Male,Europe,Strategy,19.746198955015977,0,Easy,9,54,21,33,Low
31478,39,Male,USA,RPG,23.6182378719056,0,Hard,11,179,16,15,High
31479,21,Female,Europe,RPG,11.433507181419513,1,Medium,13,56,22,33,Medium
31480,29,Female,Europe,Simulation,4.130454186559736,0,Easy,15,102,69,0,High
31481,44,Male,USA,Simulation,5.970013222124316,1,Easy,1,172,24,29,Low
31482,45,Male,Europe,RPG,20.583407898304674,0,Easy,17,101,95,26,High
31483,38,Female,Europe,Strategy,2.7505895786874053,0,Easy,19,144,54,0,High
